UserIdentifier,A,B,C,D,E
21335519b0e97915f41985fe03264f18,-0.8636621406032755,-0.4705304997942603,1.2636177345007873,-0.7941365875708526,0.5681438394352034
9902f53cd9a2d64b79089d959104c375,1.4764354071169938,0.2769362926393067,-0.6911892126755933,-1.0897370770571493,0.56361971475561
80a0c7f8f6197d9804ba9e47c96313e0,0.4311390145224234,-0.45012140418696045,-0.5204832137282197,-0.07273917020603632,-0.3316347774429772
abfc84cdecdb7a20cdc785b27babffad,-0.614469373539973,-0.495763793505137,0.18830401697694438,-0.01603712600152453,0.004966975193459577
4435d28ecd71dde2d01df8dfe3f4fd91,-0.3001798950611269,-0.28175798733621404,-0.2799815554890883,0.23255403307123693,0.3668586631360755
62adbcb0dd0531945e7ce344d6937972,-1.292395348606112,-0.38415530950536664,0.6164609513436822,-0.5363093234330567,-0.03777087655987947
13c8ab2e5a7a7c3c34d829144922f4bf,-0.9475021507693987,0.04838995693402466,0.09115688766865682,-0.7027974362133014,0.21553432348147628
b8cd54dc6754b443ec0ec50dfd083b56,-1.4525109190288668,1.1537311670275752,-0.08177603107299185,0.8275700275250881,-0.234482266112986
e6ca23c8c64ac42a9cb9b83c6f951f4d,-1.5681270981008764,0.5242699455921259,0.45816549306135423,-0.23088981944780335,0.14693891101146248
48a30a1cfbbdf4cd2ccd44731fc5a2c6,-2.8075985638512786,-0.12734747626923146,-0.15936713614714243,-0.11752048703798737,-0.06014064959367101
1e19cfe9f3136a64d35c4952560a0edd,1.9836179232006868,-0.7002618483601827,0.254479672496975,-0.6147752613501231,0.09086228042670558
cf79f1f8679147586d6d80b069eab03c,1.0503564294504468,0.6411309845084243,-1.2121156808005793,0.34582510350860823,-0.9646194975436388
7b249ad21508f9de095901d018996306,0.20394114743310643,0.25656811807772373,-1.6568506527635842,0.30611845843130503,0.14883330968433015
53da7208ec865437ecce4d8e6392d162,-0.83858947436777,0.49137377442317853,-0.5329168751266485,0.12371576978027539,0.07784535497554732
5c10defaa458ac1d2d5538f0870bb69f,-1.0662374515560211,0.41676992042989813,-0.007988506962378692,0.22364475440150558,-0.7508078562283118
24bc698815a9a5872e70d41752ca2ab3,0.1941608385562473,0.04807640651024918,0.45983862005644177,-0.06828948616712659,-0.16169725709539876
752fad52abe5829ccfe69bb8857e5e92,0.48569123528668406,1.5992400893001393,1.3354733815500905,-0.7568794162076835,0.36167370164169393
5c859228aa223f22e35463f415c3d4a0,-1.4679744410093987,0.7491936842650753,-0.028461625446459964,-0.6627461471941727,0.4683967449845192
20ee17b856327db870882c1d87aa009e,-0.7795917291355138,-1.2230229240906287,-0.5558957948628674,-0.5287757202060444,-0.17347168123540954
ad92f0563742510e0209d6e02a9c0186,1.3611254742883656,-1.366495280475813,-0.9992028677988581,0.4750193592645745,0.5035183560535066
42e582f8909f4e7602f2c94f13eef29e,0.9890880106430684,0.43110030365869506,1.0284525888792313,0.026632367406162216,-0.20621117252710885
8c97a1e0fe7e0750d64b161964687261,0.5710365060457979,0.10252835551203623,0.29411835815565435,-0.10956085831537171,-0.46517788505193136
1b8d5cffcb364e0af433066a976c58c5,-1.2123188454404894,0.09267147697520636,0.06107901830878034,1.0148910394049586,0.25558948447664664
d8a1a9618b7eca67ecb0af49c9f2c37f,1.1309478965896254,0.8867373138456853,-1.1450247515367586,0.10217034283032472,-0.32931256485431415
febb07100e66659938fb0ba98b967d40,-3.3510262541565567,0.3309528692611003,-0.1910104662563098,0.1475784147471734,0.5189979874518054
a21dd0b524be1ec50bd9340b69ab47ca,-0.5856209908666365,0.43387650427048186,-0.7218756566559,-0.4043907971024705,-0.49919332426131274
8ea1ee82f3ffe5b99117c1ba7cf34a30,0.42408012043658605,0.012825824036659276,-0.0391611429600183,-0.03098988501260223,0.1639761441357544
55743a3b7f1a7e4d95fdc2485790d38b,0.9139339169971147,-1.550411131029926,-0.21892721033726004,-0.4331772096083627,-0.19299690136805098
8c817c772e092a1ee8a33b3904a3bf3c,-1.8589837516847725,0.35143509720893396,-0.06266750282236472,0.36517839127052326,-0.01785889871437001
534758f300b460ec5fa3e344e5f38c72,1.6560708481083888,-0.23059015690933513,-0.7377312035930816,0.38250516208432817,0.8014223267763342
edf0e76f677718203baa665df8dc43f5,0.8129551034073592,0.23719546277478268,0.19388337740566203,0.2659023329772399,1.5964256021391614
19bdd21bc7a1cda235dcb82839cd62e7,-0.44950903299815914,-0.8187511715264484,0.5902155306074459,-0.12543107289513264,-0.3450507707230976
48241dd2099ed67d6e26ceedc3aa89a4,1.041253885357032,0.8363342984007593,-0.28452916890982977,-0.30386321280015854,-0.2769478816361825
d8cda8c29a6b82b20e2d132459d1c3a2,1.312984270583883,1.1239547061370532,-0.457401352384941,-0.11086381586253134,-0.5289729855985073
8cf2fa6e86ffd9775ee3bce5fc91555a,-0.7542327600458796,0.8040962926071495,-0.20085624619831338,-0.09948508437331348,0.2419035306360575
5e93b3601b589ad0134fc2b8d7fc33a0,1.027300402250359,0.17240932209977336,0.40143971487844693,-0.8082511309736976,0.28659971859520716
9e4866d42df2e0dafdf5833956304f80,1.7454909595184387,-0.2176560655929083,-0.2634662539604034,-0.20500079049139874,-0.06152951135315196
96936545c6a1f188c0343275b53617e7,0.6042925043324906,0.40214146080262114,-1.4419430131656756,0.0825374456087236,-0.36077019708536284
2ba47aa01db50c1626aa874e2ee854ce,1.1661539441060034,-0.3105214384925311,-1.266362125629073,0.271235986663623,-0.7555022980292535
1084bd3503a3fdbf8087d6602b87d58e,0.5305092527277488,0.8123624289874318,0.6374929648665573,-1.0102459822857104,0.38495667988646537
c582e73e8d84c0d86f2ff916c3e38067,-2.3363253789611265,0.2573309693027865,0.5409845055123869,-0.5661525732552011,0.1386121494279671
562e77a9eb6eb9eff91c4e32dc146a5c,-2.175508997216817,0.731359408810788,-0.8341686040463013,1.1386416145029068,-0.0454927392172438
a44ee355a65bd4a680d3545a6443cd0d,0.07409798213611568,0.49444409839374726,-0.6788294133592804,-0.7035130149693835,1.2172048708105723
6470de666ef8de04f406a583d2f60dc2,0.2714157308390636,0.469528617370388,0.35869402147521623,-0.35172892276459994,-0.4038500125500578
325b102c6e99acd7fcc7294c5cf53572,-1.406708447906154,-0.655035464941818,0.49048536319971253,0.7758662840100228,1.0799272804601054
3a6d462c4875f22cb989112b03e6e4d7,-0.6410679616576679,0.2452141201799468,-0.5601361402193641,0.2689912278002151,-0.3310376503221399
6f0e2ba85e47e9236e7c4421fb54bcbc,-0.7655795918750561,0.2987620159862008,-0.581693545976304,-0.42892583212747476,0.6866923724794203
1a1b858250bc2fa60f1d8eb8769ea5b5,-1.3901435463376561,0.8982289225049606,1.0464352606926763,-0.6030880364132294,0.8467526415468559
32bb167ce1a2972619b2bf74d78125b0,0.33397326125539656,0.7554873712574931,2.231866741438338,0.4151855852213805,-0.6513735596688971
b5319d4790dea53d183e8a2cf13eb45e,-0.08310521494930155,0.2301290470785412,1.7255542387755072,1.4946095803858719,0.3247413476952048
76ba4915c310d6622bc775e0d56635f3,0.8032494706920809,0.9803525973765019,-0.6515283830574397,0.22068488441201153,-0.7791881718436404
179399dde6a0b5f83f06abdb230c9dd3,-0.1170881919768013,-0.36457653581649374,-0.3216283813859069,-0.1468965761576623,0.03555744280368514
48ae465cdfed17cbf51286f53d285367,0.04923922497886188,1.2501517533435231,-1.0183930814693154,-0.39430291093247294,-0.3655018196327406
4b9e89fca97ec4e417d54e07766f7fdc,-1.3654165411428623,-0.5123994448927909,-0.7135275248028908,-0.26724105697742273,-0.058888752134832474
6d89313efa04e3cfa1dada93b3c08eb2,0.29819710055511506,-0.23734596008223743,0.842475792379525,-0.07313770496186374,-0.7923472924455722
5a52db86b11e81840317e24983d59430,1.6140237013277217,-2.351889184063356,0.4099173395460052,0.43593156809837913,0.7648258791948249
41c0b4dd08108e318b3abc73f18e1dac,0.5773836732147647,0.7399390878368919,-0.47421537006873693,-0.2259029565567913,0.1179643286980649
721626be4199dfc26108f95e7970c580,0.7720620752747924,1.3684513160836882,-0.5810392009874639,0.010611763723219213,0.3581401697983534
2259605c1f8cd8403a348e2dc5c8789c,0.5494463736257662,-0.38709130176698864,-0.11584189642734186,-0.42083013910155487,-0.4419488002781277
63bb343fe6275ad4736b75c06af1259f,-0.24190065937589836,-0.3108029613374611,-0.8193619772957825,-0.6368947493168776,0.211785531371736
6cbbfe026d4bff83caf08500802c62f3,-0.8878596234727583,1.6815148705845184,0.7425817530101979,0.19265594186271015,-0.06165342467424226
f6d1a752b23910e5849a194233d4350f,0.6035982314167796,2.586184838302627,0.8523160468479402,1.2049264562361313,0.31159931977999394
35260cc82abcbf63a69e04f6c9ecb515,-1.1400546536018314,0.1973687396405985,-0.5522942101183512,0.4390975467909371,-0.35017818349880386
64d94c088f4e124f1b5201570ea6f0a5,0.6436676920029294,-0.032524999762149454,1.0624667940795098,0.1554852465983497,-0.36508662341111375
d7b13352773792fb8cdce59b8dc5b301,-0.46419500245549733,-2.1059950893461736,0.8794870788187121,-0.3851253720364903,-0.4043417732769233
68aab895f035563488b19e0f0572771a,-1.5771409480315934,0.37622313704445715,1.469338979629318,-0.782013832559851,0.281226141779124
00958ba9f97f2526cc82d38f22d3c560,0.11067966409138345,-1.2866500599836284,-2.8275597991531605,-0.4418097860678655,0.5267165802205008
91acc4b0be480bae702acf6d4aa2734f,-1.5439074442295195,-0.03888858287958658,2.2106106936512058,-0.15329127023536498,-0.2574292370198904
171ee57b4b8264779e8e24b635fd7251,-0.32449962788715686,0.8426218636963002,0.6377881906931983,0.8479092859382453,0.6115707411156278
8c424089c84287b9fd985c244fdc7652,-1.7334100445382286,-0.25275892839821706,1.9313961818148768,0.18476599313769795,-0.1586173714036395
9c92e4efb78871bac83ee0c605069f13,2.8498846068621675,1.2378981815335655,1.0931702392002938,0.27200709414226215,0.5661203851789517
e2e4fffad23d0cb57424afbb3f5f8469,-0.33329020018912825,-2.0673559480403547,0.4510438097808249,-0.8764610900870764,0.9673904983226739
c7f107a928b95df530d54f6e0a5af971,1.98180397044178,-0.7437044488259487,0.304197061915732,0.6568480284124558,0.44494588490093945
01f0606fa8a3a84456f7591b3e3cb7d1,-1.7469882236073664,-2.2912191491623504,-1.0451008894766056,0.06998278997408806,-0.8668078237459989
7adee5c884c477904716b70e6a77ed00,-0.782915934307505,0.8796297582064012,0.7702068864547806,-0.9752356322181588,0.10875171997254418
ab8c31bb64c88eb32bdd3e08c800e35a,1.0168135246664265,0.7578473717687247,-0.7235712996650738,0.5124751361404712,-0.3314191077941089
67e38269305b9b9f732d61ca82a2897a,0.7313914659581754,1.4340117861549229,-0.4997269106820596,1.507868067122562,0.7345938775945133
e400e9db2ba46dd3b7d31858cf6af61a,0.10378458301658482,-0.20780404934560862,0.82000815175933,-0.7564548225357584,0.5447618372238308
85529fd456b605a2cf2fc94582278027,1.4692880381742235,-0.6565207621221819,-0.38701573762444924,0.41211249179210124,0.3387630554727872
ea05bd4159dd19ee0ad9ae9677cae8d2,-0.17749038258970892,-1.2038900176901945,-0.07817082120839708,0.7334880278667616,0.5528818237405007
36bddde6d07d3010458f8ba36c3dfce5,1.0917042221836901,2.7330881551899786,0.05266238263695262,0.6036384437288767,1.3704531243156215
ca9d96d32a6ee21bc49d2b1d927fa204,1.1533222259873,0.2427365176064142,1.3616094090291644,-0.0036534791525144306,-0.3210052145455365
50e7e776a4a9306ded66645286a0e1c3,-2.067333704414087,1.8013856678286588,-0.7773658412187091,-0.24592467690839787,-0.8149287604849367
d40d4154a8bd8ad0b350425360a8497e,-0.5724635761141983,-0.9278448169564043,-0.4338686698476783,-0.028002470485641584,-0.34011033345007197
e98428c625e2362443184f9ed395ba92,1.2204543103347447,-1.0713947194114175,0.18591050571042253,0.8412286465912024,0.02169076087403468
b7351ec18388699f2b9aea71d86e92f7,-0.9656429165812087,-0.14764360771899485,1.28066757061429,0.014533939117181522,-0.43645399917437677
871d5e716b7b7dae58a9d69bf60fdbd5,-0.2857933041157144,1.3500525301431108,-0.5528451418346915,-0.5612665423121839,-0.30269422258304196
617341df96164f548bf7cd7747be841c,1.208551973215855,0.13029377027762046,0.6389043948288975,-1.2901577351651126,-0.22380509860405126
c597021ac7c1fb5cea2819236181ca54,0.3400992094210975,1.2503183859516112,-0.21605322318668135,-0.539348317464962,-0.3937642392853375
d89368a53b1fc5082d0222e1bd71ad15,-0.37368462227623506,-0.311085109038831,0.4474986563475458,0.11997075348310432,-0.02658668832814495
314bcfc751d603ff370ae8cce06a1060,-0.9725278729227809,1.3701666994006474,0.8392628475228149,-0.5321122933797651,-0.060498313637503416
3a216af8e4adf97a2335f7a0e96e4ef3,-3.28076363870262,-0.30311424468750603,-0.6332372543557716,-0.414817523884707,-0.41570745493151134
129173bcf7929c245e72beabc7e2b57f,-1.309169714250096,1.0926844642357154,-0.6180391266816967,-0.2747525393994297,-0.12314099603730105
af583abea8f16fbad01ce24b83f8f7c8,0.1887467343629717,0.2937942440272575,0.20604031322608576,-0.3932976907313036,-0.21569325653459012
82523a62faebcda29930942ecfd382d1,0.4909366392411772,-0.0737302596688403,-0.45354056087707173,0.8035999276963036,-0.3802204524929999
42f9259806bc078a0b018c87302b6bc6,-0.30715910384016154,-0.2941259021779214,,0.6510879015728375,-0.6121115478185761
bdb00b40e17bcf5937f5b7baab25389a,-0.6183383318684367,-0.08616210034293616,0.15603382213294378,1.269529846095563,1.2969383340234248
0989cdb0328f3e67fb1aa868a40d6e73,-0.7971357114402906,-0.34479422022220635,-0.1139957916829924,-0.313741363685627,0.28690292687842023
da43915aa95288e0dbfcc8465da20f04,0.6969146406944206,0.5349270501727086,0.5833806855287405,0.19943339642379704,1.2018796838367034
3fc332e4dc3fc5d65edbd3ff61e23ef4,0.3795900383866692,-0.6963497655889916,-0.49483196839312915,-0.3445707688262075,-0.5589705371106378
aab83401875933892a824d7fbaa0f38f,1.4584634327213997,0.5460413141091581,0.05914680640336715,0.6114753332348747,-0.17387254890763243
7ca8f8809155be08c6ca6601e020f7d2,0.582760038480669,0.5032242723456971,0.8750780259197738,0.628132084867013,0.410813881353281
af23d96fb0eca45633a5762d611498dd,-1.7010511703456257,-0.32337609059197875,-0.8248932776298906,-0.2542495679202411,-0.5813142139877795
c5e5ff2fb4d0993ef52d7d53fa4d40f8,0.26168221494794147,0.48750764595005963,-0.0896425812294408,0.20758593373279022,-0.4580340305991408
a4eb707ebd934905e19d53b5ac35fd60,-1.898355154691918,-0.5648086164755923,0.9675957176197578,-0.4931327267076327,-0.5420470612288373
89b8e1e9e3973d24bd9be23aac69f574,0.45190047196456873,1.0266983231417615,-0.0002565780104321232,-0.3736525944719293,-0.27948743146593186
dfe405d25df8c5d37fd78f614df98b16,-2.2264048462422927,-0.3179761970670015,0.9585629391988524,-0.42638067841838634,-0.98353679022453
9fd01e10f1f0f7d163e4fca6b6b47f5e,0.3403490546437532,0.7028034175479071,0.05992987831323911,-0.6862704774576162,0.6989899616636934
73544889fa99cdb37dcc3da5f78c8870,-0.2755255649199456,1.0474113886541052,-0.22867761012697235,-0.7286437759737976,-0.04126218928084926
2f1407e4e71abdb0622502178d3d3d0c,0.5322139900727055,0.28723008044852005,0.33380739755387184,-0.3384704684890169,0.6312168346407848
0ff22269bccb05f09d7627d7f65b9738,2.303623991996671,-0.4837791893032224,-0.4048959729457776,-1.529873845193468,-0.0968800888976213
15e330dd7352b03641364113e6d90fb1,1.0884098309155297,0.6554062385199196,-0.3233752892726343,-0.03966850246077902,-0.34648828102045515
0eaae6843d4994cd646e0e9e14ab19fe,-2.371138965140176,-0.890190259775929,0.3808097159979347,0.2598152345246659,-0.03079399969072181
468efabdb6f2f5989921a414470c5756,0.08374709207687221,-0.43099162790102824,-0.6128910905488223,0.25804941726228225,-0.4701275702910252
7f9cdc000f1271f7d0a6388a83c3500f,1.7060888997880292,2.3653015007715172,0.2528466540859993,-0.27110674583843514,0.4865395414823861
aa9f535deaed0f8b3cd064cd302b111a,1.4208954858862028,-0.6425964287741879,-0.4802910445078144,1.3398960209799693,-0.36241792784328897
eb1bb8edb6703689b2c5fc8ad2d6a76e,-1.9725486493354607,-0.24877733439294888,-0.27679008467654836,-1.0062463127978913,-0.15770027616285703
f27902aa695c9a01ce316fc2bfcc9be3,0.41009968101546446,-0.9577716145244105,0.8753825509672857,0.34513824331265847,-0.5309209675532321
9b875fa85cfa750b955fefbf48f2ad65,-0.13087728398564386,0.3496951821670829,-1.7820478098736805,-0.20198898940272722,0.1678379857718671
ff5277fc6de02491342dd407c5e32b53,0.4965792453780974,0.33989693216051015,0.3490154550367256,-0.5258128408973386,0.09012211562802597
da91331dc9feb027f9450b55a5f5b60a,1.5292735377221836,-0.8999037318229618,-0.17788248728347275,0.4645344600412794,-0.5802029885451931
5b8e2897676e6e4b65fc8c7164f2acc5,-0.2875654212744322,0.24579449789611094,1.446587165524888,-1.3682833922611894,0.6457393469556447
eb3901667f54a25cd52c8ce0ed4c4bb6,-0.08913972527222667,0.36658790574399214,-0.5744521862260589,-0.5260442545787087,-0.08578528836543309
252926ef489a0a15072ab48f00b002f1,1.0772004336545236,0.08851858657024331,-0.6688725105233255,0.4580134861068764,-0.30219671643672086
d9cc721d6f511a401362fa895b6f9d71,-0.818644113551072,-0.33661589431676703,-0.28605798351990736,-0.7362431407916235,0.4746052833626595
83c1402830c7fd1a19470c2d8e9a5583,0.846378956280881,0.26694653361959503,-0.023235382672555534,-0.2790750177794631,-0.16579156184166588
3b7e9fdd1110193f4c0ea95ea5fe9849,-0.5207652532047774,0.518515628570998,-0.21710278815389164,-0.15403093232311463,-0.25905085557926577
bc35625c5f3721567a2a3cfa2f66dfd8,-0.07350726068638148,-2.1651876298713066,0.7080209492422153,-1.0394527028785947,0.803321691869491
7a6fa6a9889c1ca845e943157b12962e,0.48160533042578846,0.8046254959538559,-0.6497227602659292,-0.1532636525437945,0.051066079795138344
63246cec49044ff3abfb7f1adb783756,0.17887590504187537,3.215710386446092,0.983684860027733,-0.8251984829202449,0.9914918015213653
c27fb9eeaa41a2bb1d705b438af4f53b,1.7667452544929476,1.2907146063648787,0.5356264399046872,-0.6289170250820322,0.4587183531505833
78a660f9691f33408aa6b60b9fa668b7,1.2844527518827136,-0.7169189798181419,0.19021894327568153,0.4862672638218654,0.49480352399504496
980891d4cdba039d85b5ddef1605d3a7,0.5651135622991287,1.4661066182847275,0.38498090807113067,-0.2501754009509903,0.6845619941559998
85fd1789058269e17659ef48ffaddac2,-0.9904520434620843,0.536250965307135,-0.3331819917872806,-0.7045593787709938,1.2558026641507953
d5a184e9456d04fe6a9e4385baa1dcdd,1.34111486185582,0.5828407520102596,1.1522649723832747,0.14629648639583315,-0.12654780619451145
583277bd8077c9a8b69841610ead291e,0.38581755009759383,-0.24397653736623945,0.7361057843036501,-0.4027445890020424,-0.7776082805965875
5ae21544daa513a9be8dbbd251e3bb2f,-0.6219171628389301,0.6006686480062691,0.5182801640975369,-0.06359276647062558,-0.367994435188356
9fabcafdd08284476d2206b2c230c019,-0.27170998668307517,-0.8282843610243668,-1.4842969781664814,-0.6317009208775378,-0.21116688777232498
2a572e145929b8ca8fada5ee1e5bb585,-0.7311818317332823,-0.626589349703171,0.3424349956589488,1.2747198385717697,-0.44477344109661615
0304f6c556492fe27d8c14d505c735ab,-0.4531265611386351,0.20876259184362309,0.004925223109134869,-0.6095798481141949,-0.148855904319159
6d1da4f301d3c94705b988d463bccb07,0.23516373412421393,-0.3089134431571128,-0.12369968094363802,-0.3228971428322258,-0.4777067131183011
3d66487e47b9066608cb77eda1ff6494,1.7359847447949681,-0.48361609352746887,0.5510648875867451,-1.4965235723634114,0.2925596705177783
322f5e8e33f2235a7b63e388ebb7b0be,0.13105490101817527,-1.3130419147921117,1.148842905150487,0.5048384182501215,1.2552976849757207
64c669743722c82de1887ea7f7df3021,-1.896352235179837,-0.17134489081802634,-0.559507639828778,-0.3199460438260905,-0.22681612538409332
b43d2991fc2c6d17bd6c9211140906dd,-2.2946401227592914,1.3668451539027744,-0.496077834540601,-0.6602235289405788,-0.4541562550781497
d0e59fd9d737cc43e78bacb285efc517,0.595679639205139,0.47768834368957186,-0.1771754576844176,-0.6949733219476718,-0.6392885000439168
85529fd456b605a2cf2fc94582278027,1.4692880381742235,-0.6565207621221819,-0.38701573762444924,0.41211249179210124,0.3387630554727872
d34b3a8713c70c7f63451da3e315198a,-1.8799499821857473,-0.9422612330736367,-0.2709487577913964,-0.5567244123343755,0.7283831035664833
4632462e88a2352a1e5ec0c518e87e35,0.20133432172876226,0.5762177767279855,0.3945761665423477,-0.3037496382939635,-0.09673409456746299
62bf932e08d15479879730011ef3d71c,-1.5944062084116888,0.12377958936143305,0.41427877408546404,-0.13473394479099812,-0.12846273052550092
9e829e864ef4018c3fb837c5fa1f94ce,-0.7333937786753519,-1.1138089719936675,0.5754336202618369,-0.5031035381628763,0.18620302425485208
0c1ef3a052074a5c9b1d81f759f83ada,0.6491013346090719,0.8388561975891362,-0.636199369228011,0.033341705792546195,-0.6453315852091858
909ce1fcc331b649ef4eb3f20552f302,0.07497596957083,-1.004736945762504,1.4178693129557367,-0.9959680304819333,0.6000766321499231
c28610a0b720a58d96099d10fc129cde,-1.284461832108825,0.23406477006173732,-0.8080181318953,-0.21198229516358844,0.7317944619645353
a3d66cb2d1a66c3145c2455133d145e4,0.6559240295264047,0.6955238024801579,0.869930837254322,0.41401668319824003,-0.4628016233965821
463e4b146d3bdbfaf71c41fed7c661a9,-0.5478628086950434,0.17003287873328224,-0.13574228321034384,-0.3882473214101412,0.24642375372680664
5937276d5036cd9beccea524315025ce,1.4646676389077526,-0.24465326490590278,0.12748126652232003,0.0956108171961804,-0.11212088443134466
06e083682dcc00f090d38e83c3028ec8,-0.47627718910184713,0.3033670230171425,-0.4638178870003289,0.5445323127410212,0.5637226001795353
2aeb4375026ed449ecd7d98a86ef0f6b,1.007647072712718,0.8914609007323767,-0.18124230374034472,0.5721493902335649,-1.3817598158454454
290ab5d1900f880dc9a3126d2b68ec5d,0.4897566538011749,1.2836429847581616,1.4471566235361362,-0.38045562888768736,-0.41554215743504935
0e7d445d99bb4ecdf34a6f0a9c02abe5,0.34420424711635006,-0.9154746846873163,1.1705850048442188,-0.0032106706043020868,-0.13868153710971828
6cf6c250d4886af3a973633546355119,0.5661309507118427,-0.6436720851533555,0.27545819734972604,-0.5268762528979037,0.04160016530370084
bc1b0829afd1f7ad2836c5496c459e2f,0.4028915058118467,-1.5517706771711945,-0.620588593566978,-0.6641490267739111,-0.34170084170047377
3db94db95ae7599502cb0fe27061cd07,0.758080307851294,-0.7370694709498578,-1.0595226084787448,0.23020674554255635,0.44322412978769904
75fa2ae252036c9ae507ae0a404b14ea,-0.2196076343505405,-1.0154753151923785,1.2638157671601824,0.3876579889434597,-0.5181583310042391
31164b06cf2dc6b80a732b2b3e21428d,0.5268566260809566,-1.0299740081721063,0.03259227997059958,-0.6731196509676345,-0.40650973738591195
5ce23c4f42b734e3f7d637b22d2f0d67,0.6744421192326515,-0.25850555111982176,1.084217248731953,0.05021762064184717,-0.4189800854157207
cce8fd6a42dbfda3fa1f62ba495807bd,-0.8269275865456006,-1.0018964761941964,0.5676060381040109,-0.2486459339697709,0.8433572462374819
197ba6b913837f91c0b472d92f830389,0.33579694449851916,-0.7642722041690428,0.4070616068617317,0.17770973769072645,-0.44989089284362105
d023ebec1ecfb175ac5ee9c8afc45fb5,1.3865630172748784,-2.369825778801214,0.39699574220639877,0.3725160735573372,-0.30231980170220374
20bf6c153c1c2ba98d0135a66edb4328,1.6164768950686628,-0.4069204875735915,0.10959160230337829,-1.177056651396148,-0.013125102731051046
26acd640e44122f395f43dad1597d767,-2.6640425455266037,0.3954605497929705,0.46193194421297257,-0.04306509942686229,0.41502936085176984
d038cda7f6f9504f9486653e1bebf24d,1.115744780737906,-1.7339326892052984,0.9511745984848943,0.6352908915320904,0.8197363290338666
4c86c979753ef2b0085b1e6dd8dae817,-1.8969630291797748,0.24980396628849225,0.17450041286676832,-0.725394371977179,0.2375269512497575
ab13a8388cb4c709a8515cb211bb6b9f,0.5164062589189612,-0.2900174348457292,-1.6781792231081405,0.5431662112046692,-0.4498949065467653
a82bb0f823d6e00492c9e2ce45676046,-0.6498922814022496,1.1043971088407982,0.5746566687105173,-0.08551269192159555,0.16088361348159017
77be3ece818b1a95d16c06ae819563e5,2.0487411681842755,-0.7540348722702724,-0.6323941610282228,-1.155128529431672,-0.06353548920622201
40e2fa3d781460d7441b684519365638,-2.2233269553364705,0.22485421572439668,0.41862330189342034,0.3745324445506603,0.28956716896113976
2341be4abb18943b8c7dc868dc713295,0.2068533988439815,-0.44529923750680983,-1.1228214252103623,-0.2649743170038202,-0.530499234627249
0a529c905a8f7cb4c8895c603b2b33f2,-1.8000876189025938,0.7769566412888,-0.48317300518903494,-0.45930915124048566,-0.09841096340693309
ce88bc7fe842ceb4fcfa2372730bc4c2,-1.9370155725577685,0.6369180510846092,0.18559374163047596,0.7416503202163637,-0.1340407235098712
9f7540a4a340a84b8157b6b81687c11c,-0.20345503646898597,-0.1486835618665628,-0.2393765757311216,0.6271744424319936,-0.6921022359936094
1053cec7a0fd8b898e139e0adf2aac80,-2.254731388201559,0.5941695362257491,-0.4869811939306059,-0.5704838133977089,-0.238782080226174
8f6a8e36a9e2ac1b5074ee2857c923e4,1.0863016448316525,0.44843551273055443,-1.651842590136657,0.19117966599495023,0.318653103389219
e8b5f4e61c1d51fe13114ddeaac2cf95,-1.2342343856864475,1.0523762693183054,-0.37815506175415414,-1.2201914166605756,-0.3511508501654116
9ba775067688da521d859ab62d9a97bd,0.7394478923323332,2.320313478939182,-0.4466238006244183,-0.5151404042502874,1.634006196068794
ddacc128fb46a29f9ab1ce257cd00a29,-0.09473584461852498,0.9674866573998847,-0.986964795890816,-0.5649634346943687,1.0990293384671679
aa1f90c0848568f4b53f0e12b8006946,0.5338058024784255,0.22390842335221414,-0.2927574825503448,-0.11627497718060952,-0.16490177435163852
08607ac595e0cdf30e5e9b054366e63a,0.09770405314432662,0.7742307646845353,0.048223018083446915,-0.5282339088075642,-0.520449915670558
d7e0f6530b451bc8e65096b72104f5ae,1.0225752625421476,-0.04673761387691416,-0.21039535236121257,0.08084193939799919,0.1154414761165045
4beee80be82dcf0d6402d750a45e814d,1.51856547116207,0.5533973159630606,0.47702915638712284,1.295661111626926,-0.6747028021216965
768ff1f62e4ee6350937cd2c3679d6ba,-1.0332023842667566,-0.8123340830647732,-0.2748348126581688,-0.2669180814344694,0.4191803280000866
22ade5bb6e27a0d58332391118d858e1,0.2818877077410911,0.9642667389568893,-0.8071821686983305,-0.15357412349967095,0.20662408727452455
b12220d29cbcd9d123c007c0df67ffad,0.3640522184785872,-0.2582656894860573,1.357680202199323,-0.16523014320584542,0.8086239444278968
9c4b5d5a062579edd0e095b607fc66e5,-1.6058237682884882,-1.0657029295292846,-0.3684299134120968,0.29665476922961204,0.31928091515418805
85dc7ffca33503bbfdd28208ee80bb1f,0.41125766480776593,-0.5313110977463122,0.9110112479434465,0.6527478938541991,0.761028124234134
55845085afca1f5c755f36aefd602e75,0.149933859769926,0.9789615302644739,0.8837988430456017,1.566972771316869,-0.7036354545059239
973754829af26988c713097da0baf2b0,1.891023660945289,-1.9708245109160731,-0.44169940574658045,-0.11194695342284204,-0.6432462348013488
0c01e638067d6dcd2ec97d8ac38f71f0,-0.19775719321931182,0.1389802462923733,-0.6548817433569815,-0.11081579789412241,-0.31145431446302074
42e0208202091e1f3746c86818a6c0e4,-3.093006761014455,-0.6339007289621906,-0.716184425219863,0.1988860170606606,0.6851176608079605
f500fc2d39c3572d51326695bc18e203,-0.9308462752276814,-0.7006183442623196,-0.19694116384089652,0.367304751954447,0.4668137842310025
